UNITID,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1SWINSP,F1SWRSRP,F1SWPBSP,F1SWACSP,F1SWSTSP,F1SWISPP,F1SWOTEP,F1SWCREP,F1ENDMFT,F1SAFBPC,F1SALRPC,F1EQUITR,F2CORREV,F2TUFEPC,F2GVGCPC,F2PGGCPC,F2INVRPC,F2OTRVPC,F2TUFEFT,F2GVGCFT,F2PGGCFT,F2INVRFT,F2OTRVFT,F2COREXP,F2INSTFT,F2RSRCFT,F2PBSVFT,F2ACSPFT,F2STSVFT,F2INSUFT,F2OTEXFT,F2INSTPC,F2RSRCPC,F2PBSVPC,F2ACSPPC,F2STSVPC,F2INSUPC,F2OTEXPC,F2SWINSP,F2SWRSRP,F2SWPBSP,F2SWACSP,F2SWSTSP,F2SWISPP,F2SWOTEP,F2SWCREP,F2ENDMFT,F2SAFBPC,F2SALRPC,F2EQUITR,F3CORREV,F3TUFEPC,F3GVGCPC,F3PGGCPC,F3INVRPC,F3SSEAPC,F3OTRVPC,F3TUFEFT,F3GVGCFT,F3PGGCFT,F3INVRFT,F3SSEAFT,F3OTRVFT,F3COREXP,F3INSTFT,F3RSRCFT,F3PBSVFT,F3ACSPFT,F3STSVFT,F3INSUFT,F3OTEXFT,F3INSTPC,F3RSRCPC,F3PBSVPC,F3ACSPPC,F3STSVPC,F3INSUPC,F3OTEXPC,F3SWINSP,F3SWRSRP,F3SWPBSP,F3SWACSP,F3SWSTSP,F3SWISPP,F3SWOTEP,F3SWCREP,F3SAFBPC,F3SALRPC,F3EQUITR       
222178,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,379756466,21,2,20,55,3,16071,1632,15233,42408,2173,124891914,9576,926,466,2353,6067,6104,0,38,4,2,9,24,24,0,59,49,53,48,41,40,.,49,130334,55,43,79,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222497,87502315,0,1,73,11,1,1,13,.,.,.,.,.,.,.,102042435,.,.,.,.,.,.,.,6,0,0,3,15,63,13,45,.,70,40,41,49,0,41,.,55,41,-35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222567,59506474,14,21,39,26,0,0,1,2319,3528,6602,4327,8,25,125,51456249,4964,0,37,2012,1205,1932,4494,34,0,0,14,8,13,31,68,.,9,50,67,49,7,44,1296,59,44,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222576,112048727,12,17,27,39,1,1,2,2396,3533,5573,7922,141,260,495,93288610,7506,0,820,1286,1007,3042,3256,44,0,5,8,6,18,19,54,.,43,50,61,45,0,41,960,51,39,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222628,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17927937,40,0,0,59,1,8156,0,0,12153,157,6656913,3436,22,0,616,500,2097,929,45,0,0,8,7,28,12,73,0,.,68,75,46,0,56,60112,70,56,98,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222822,48161630,13,19,18,37,2,3,8,2443,3563,3352,6984,457,502,1527,35813702,4693,0,583,1071,2090,3674,1890,34,0,4,8,15,26,14,63,.,55,54,25,25,0,38,4164,46,36,42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222831,174388625,26,20,0,22,3,7,22,5613,4459,0,4904,634,1468,4799,146574362,6626,135,189,1038,1350,2694,6356,36,1,1,6,7,15,35,56,43,42,49,52,42,0,34,27867,44,33,83,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3056426,63,19,15,2,1,13037,3890,3028,483,214,2565104,4421,0,0,1982,5217,4150,1562,26,0,0,11,30,24,9,60,.,.,28,52,21,25,42,.,48,38,57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222886,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3280089,98,0,0,0,0,2,10059,0,0,24,0,167,3056539,4124,0,0,1776,785,2867,0,43,0,0,19,8,30,0,85,.,.,69,58,78,.,78,85,78,.
222938,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16477245,67,0,0,0,0,33,24813,0,0,0,0,12049,14521270,2661,0,0,3037,2635,24154,0,8,0,0,9,8,74,0,95,.,.,49,87,0,0,19,21,19,79
222983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67120068,28,14,7,51,1,15111,7331,3652,27337,395,36941234,11436,242,6,1969,6087,9885,0,39,1,0,7,21,33,0,59,70,93,25,39,35,.,45,148174,54,40,85,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
222992,470276880,13,14,57,14,1,0,1,2440,2799,11001,2797,148,27,202,452495573,8212,0,357,2104,2266,4144,1597,44,0,2,11,12,22,9,55,.,38,53,54,32,0,44,519,58,44,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223001,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48980626,1,2,8,88,0,3509,8013,34555,361149,946,9135429,29416,0,0,12326,6255,28131,0,39,0,0,16,8,37,0,49,.,.,41,53,49,.,48,1343411,59,45,99,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223056,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,648273,79,0,0,0,21,0,7746,0,0,0,2075,1,687110,7025,0,0,985,655,1629,117,67,0,0,9,6,16,1,25,.,.,25,63,43,0,30,30,30,.
223083,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10354968,81,0,0,0,0,19,11306,0,0,0,0,2706,7799240,9639,0,0,767,129,19,0,91,0,0,7,1,0,0,73,.,.,64,87,74,.,72,74,65,53
223117,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1638001,20,9,59,3,10,6797,2942,20209,914,3263,1466961,6813,0,0,4753,181,12898,5917,22,0,0,16,1,42,19,81,.,.,78,0,38,0,46,33586,50,45,99,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223223,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2321420351,1,27,44,22,6,14372,382306,613985,312424,77892,1771498015,84348,393188,536857,9022,1024,44661,0,8,37,50,1,0,4,0,68,43,82,74,55,66,.,66,1006434,76,65,55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223232,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1333895000,40,11,9,36,5,26524,7103,5800,23654,3342,818036000,17162,2368,5149,3251,8429,4375,0,42,6,13,8,21,11,0,49,29,2,43,37,42,.,38,91099,47,37,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223320,22616146,3,37,13,45,0,1,1,297,3743,1304,4507,26,77,70,20888822,2765,0,0,521,1402,2768,1803,30,0,0,6,15,30,19,72,.,.,28,24,32,34,43,254,59,42,-16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223427,153346433,40,21,1,33,1,0,4,4788,2514,179,4005,61,59,484,126316436,4558,0,75,1095,736,1598,1898,46,0,1,11,7,16,19,54,.,28,45,47,34,15,41,2547,59,40,35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223463,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8493371,100,0,0,0,0,10688,0,0,0,23,6495578,3143,0,0,365,619,1461,2604,38,0,0,4,8,18,32,49,.,.,96,47,8,0,28,.,29,28,-47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223472,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4743423,100,0,0,0,0,0,11301,0,0,0,0,20,3117231,3561,0,0,923,1087,539,1330,48,0,0,12,15,7,18,54,.,.,48,62,30,0,43,45,40,30
223506,55563937,13,15,56,12,0,2,1,3327,3674,13991,3053,40,462,347,48659432,10700,0,140,1664,2210,4827,2259,49,0,1,8,10,22,10,53,.,62,44,54,47,13,47,7113,60,47,32,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223816,84780875,33,25,16,21,0,1,4,3908,2989,1917,2540,0,106,432,105954560,4352,0,63,774,1036,5563,3075,29,0,0,5,7,37,21,62,.,45,58,60,19,9,35,1986,47,34,55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223852,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,921320,83,0,0,0,17,0,24700,0,0,0,5020,0,905785,19816,0,2500,4243,1649,1011,0,68,0,9,15,6,3,0,100,.,46,27,48,66,.,81,84,81,.
223898,25793389,26,27,5,41,1,0,1,3055,3213,568,4873,64,1,157,22608890,3356,0,1,405,656,2847,3192,32,0,0,4,6,27,31,66,.,0,51,62,17,4,33,728,44,32,-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
223922,13064428,20,27,5,43,2,0,2,2524,3388,642,5333,304,32,278,10283243,3675,0,0,471,663,2365,2666,37,0,0,5,7,24,27,69,.,.,75,65,75,12,55,3540,62,52,41,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224004,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62618218,67,15,4,12,2,19733,4425,1204,3421,643,49103407,4776,0,0,1419,12064,4815,0,21,0,0,6,52,21,0,68,.,.,49,15,29,.,31,14481,36,30,72,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,607374,76,16,0,0,8,0,6583,1379,0,0,715,0,527596,2573,0,0,0,0,4964,0,34,0,0,0,0,66,0,65,.,.,.,.,38,.,47,47,47,.
224110,74727480,28,21,4,34,1,0,12,3864,2930,580,4713,84,12,1671,61550384,3902,0,267,752,1782,1993,2715,34,0,2,7,16,17,24,60,.,51,41,36,46,7,40,2532,55,39,36,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224147,460650706,18,16,0,17,3,6,41,8474,7391,0,7933,1353,2711,19658,252652020,8534,3242,316,4475,1660,1971,5863,33,12,1,17,6,8,22,54,44,42,33,39,49,3,36,2544,47,37,91,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224156,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3787985,69,14,0,0,16,0,8130,1696,0,0,1901,0,2648700,3010,0,0,517,934,1374,2365,37,0,0,6,11,17,29,36,.,.,96,95,41,0,37,40,37,.
224226,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,102450090,60,4,14,13,9,18790,1373,4487,3944,2737,82005569,9029,0,0,1411,9497,5141,0,36,0,0,6,38,21,0,67,.,.,51,33,53,.,50,20426,53,45,94,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224244,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3638285,57,19,17,2,5,11618,3884,3503,449,985,4019402,8047,0,0,2669,5216,6649,0,36,0,0,12,23,29,0,42,.,.,33,36,37,.,38,2330,49,34,42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224271,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4283786,99,1,0,0,0,5422,28,0,0,0,3152859,1386,0,0,1996,228,401,0,35,0,0,50,6,10,0,57,.,.,20,100,0,.,35,.,41,35,87,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224305,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58212466,30,1,38,29,1,11669,460,14630,11145,469,41520142,9393,0,4164,2356,2781,7994,683,34,0,15,9,10,29,2,62,.,5,22,42,42,0,41,43191,54,38,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224323,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81605000,45,13,6,33,1,17438,5121,2391,12824,575,51764000,10603,70,0,3288,3942,6422,0,44,0,0,14,16,26,0,64,76,.,51,43,41,0,53,46262,59,46,81,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224350,157591095,8,15,51,23,1,0,3,2442,4830,16476,7358,170,149,941,133706633,9672,0,31,1479,3946,4785,7548,35,0,0,5,14,17,27,74,.,81,67,37,47,4,44,6756,58,44,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224527,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27863024,59,14,3,13,11,10889,2615,590,2392,1978,34353167,7537,0,0,831,9010,5388,0,33,0,0,4,40,24,0,60,.,.,44,31,35,.,42,57557,46,36,84,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224545,60067841,19,42,0,18,0,9,11,6556,14708,0,6208,105,3291,3795,54443683,12743,31,5,3079,3965,3742,7851,41,0,0,10,13,12,25,46,51,0,33,36,41,3,32,7169,41,32,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224554,236318669,34,22,0,22,4,12,6,8015,5171,0,5163,982,2927,1388,176125421,6763,353,184,1801,1831,1459,5232,38,2,1,10,10,8,30,58,51,51,37,38,49,5,37,3906,47,36,90,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224615,709889439,9,19,50,19,2,0,1,1451,3106,8131,3045,271,23,81,605309899,4566,0,621,688,2098,3484,2278,33,0,5,5,15,25,17,67,.,16,61,44,50,0,45,.,60,46,52,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224642,251553771,8,16,26,36,12,0,2,1258,2679,4319,5898,2014,9,341,187631795,4324,12,342,1678,864,1980,3120,35,0,3,14,7,16,25,61,58,55,57,61,48,5,44,51,59,44,38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224660,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12791551,70,19,0,0,0,11,11601,3157,0,0,0,1770,9378265,4535,0,1822,1734,894,626,2507,37,0,15,14,7,5,21,60,.,0,73,73,59,0,41,44,41,43
224679,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19187326,62,27,0,0,0,11,9061,3889,0,0,0,1553,19454080,5462,0,1866,1575,1607,1030,3165,37,0,13,11,11,7,22,49,.,6,85,77,54,0,40,43,40,43
224712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21576976,5,5,32,58,1,9289,9621,65032,117479,2135,8539165,32163,0,51,12807,5871,28561,1104,40,0,0,16,7,35,1,59,.,0,58,67,36,0,50,436458,64,50,98,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224758,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,285502,77,0,0,1,21,1,3834,0,0,70,1050,55,296233,2411,0,0,1496,543,285,463,46,0,0,29,10,5,9,46,.,.,42,87,11,0,43,43,43,.
224776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11930332,80,0,0,0,0,20,21557,0,0,0,0,5373,11231438,2727,0,0,2155,2363,18109,0,11,0,0,8,9,71,0,95,.,.,44,83,0,.,22,24,21,43
224828,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1008464,94,0,0,0,6,0,5270,0,0,0,332,0,782715,1389,0,0,1418,332,1209,0,32,0,0,33,8,28,0,75,.,.,45,89,41,.,57,58,57,.
224891,13921709,12,22,17,45,2,0,2,1548,2784,2145,5648,306,1,190,12604196,5362,0,0,134,1031,3387,1512,47,0,0,1,9,30,13,57,.,.,41,40,32,10,42,2318,56,38,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
224961,31338375,9,19,46,23,2,0,1,1766,3910,9419,4709,457,23,146,27433520,6405,0,3,1246,2277,3531,4422,36,0,0,7,13,20,25,68,.,0,65,54,43,8,46,.,61,45,60,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
