UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM       
457411,.,.,.,.,.,.,.,30,14,14,0,0,0,0,0,3,0,0,0,0,13,0,0,13,0,0
457420,.,.,.,.,.,.,.,25,15,15,0,0,1,0,1,3,2,0,1,0,3,0,0,3,0,0
457439,.,.,.,.,.,.,.,13,7,7,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,0
457448,.,.,.,.,.,.,.,9,4,4,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0
457466,.,.,.,.,.,.,.,11,4,4,0,0,1,0,1,1,2,0,0,0,3,0,0,3,0,0
457475,.,.,.,.,.,.,.,16,7,7,0,0,1,0,1,3,1,0,0,0,4,0,2,2,0,0
457484,.,.,.,.,.,.,.,21,10,10,0,0,2,0,2,3,3,0,1,0,2,0,0,2,0,0
457493,.,.,.,.,.,.,.,7,3,3,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0
457527,60421,79350,.,55688,54900,.,.,24,14,14,0,0,5,0,5,4,1,0,0,0,0,0,0,0,0,0
457536,53531,.,.,.,58550,.,50184,81,32,32,0,0,30,1,29,10,1,2,3,0,3,0,0,2,1,0
457545,.,.,.,.,.,.,.,17,5,5,0,0,0,0,0,2,0,0,0,0,10,0,7,2,1,0
457554,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
457563,.,.,.,.,.,.,.,23,13,13,0,0,2,0,2,2,0,0,0,0,6,0,0,6,0,0
457572,.,.,.,.,.,.,.,16,9,9,0,0,0,0,0,0,4,0,0,0,3,0,0,3,0,0
457581,.,.,.,.,.,.,.,25,10,10,0,0,5,0,5,4,0,0,1,0,5,0,3,2,0,0
457606,.,.,.,.,.,.,.,6,3,3,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0
457615,.,.,.,.,.,.,.,8,5,5,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
457624,.,.,.,.,.,.,.,8,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
457633,.,.,.,.,.,.,.,19,11,11,0,0,0,0,0,3,2,0,0,0,3,0,2,1,0,0
457642,.,.,.,.,.,.,.,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
457679,.,.,.,.,.,.,.,4,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
457697,.,.,.,.,.,.,.,21,15,15,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0
457749,.,.,.,.,.,.,.,11,7,7,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0
457767,.,.,.,.,.,.,.,15,6,6,0,0,0,0,0,6,0,0,0,0,3,0,2,1,0,0
457776,.,.,.,.,.,.,.,11,5,5,0,0,1,0,1,2,1,0,0,0,2,0,1,1,0,0
457785,.,.,.,.,.,.,.,22,11,11,0,0,2,2,0,2,3,2,0,0,2,0,0,2,0,0
457794,.,.,.,.,.,.,.,26,6,6,0,0,2,1,1,4,2,1,1,0,10,5,0,5,0,0
457800,.,.,.,.,.,.,.,13,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0
457819,.,.,.,.,.,.,.,139,38,38,0,0,18,1,17,27,7,1,0,0,48,48,0,0,0,0
457837,.,.,.,.,.,.,.,20,9,9,0,0,0,0,0,4,2,0,0,0,5,0,4,1,0,0
457855,.,.,.,.,.,.,.,7,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
457873,.,.,.,.,.,.,.,32,21,21,0,0,1,0,1,6,0,0,0,0,4,0,0,4,0,0
457916,.,.,.,.,.,.,.,13,7,7,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0
457925,.,.,.,.,.,.,.,9,7,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
457943,.,.,.,.,.,.,.,48,27,27,0,0,5,0,5,3,1,2,0,1,9,5,0,4,0,0
457952,.,.,.,.,.,.,.,17,10,10,0,0,0,0,0,2,2,0,0,0,3,0,1,2,0,0
457989,.,.,.,.,.,.,.,6,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
458007,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
458034,39333,.,.,.,39333,.,.,13,9,9,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
458043,.,.,.,.,.,.,.,12,8,8,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0
458061,.,.,.,.,.,.,.,35,3,3,0,0,6,3,3,3,3,3,3,3,11,2,2,2,2,3
458070,.,.,.,.,.,.,.,26,11,11,0,0,0,0,0,5,3,0,0,0,7,1,1,5,0,0
458098,.,.,.,.,.,.,.,12,7,7,0,0,0,0,0,2,1,0,0,0,2,0,1,1,0,0
458104,.,.,.,.,.,.,.,19,11,11,0,0,3,0,3,2,2,0,0,0,1,0,0,0,1,0
458113,30000,.,.,.,30000,.,.,10,7,7,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
458122,.,.,.,.,.,.,.,6,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0
458131,.,.,.,.,.,.,.,22,15,15,0,0,3,0,3,1,0,0,0,0,3,0,2,1,0,0
458140,45492,.,.,.,45492,.,.,17,7,7,0,0,2,0,2,2,1,0,0,0,5,4,0,1,0,0
458168,.,.,.,.,.,.,.,16,7,7,0,0,2,0,2,2,1,0,1,0,3,1,0,2,0,0
458210,78184,91012,83478,77125,74408,.,101027,462,261,261,0,0,36,4,32,75,15,5,15,0,55,0,0,51,4,0
458229,78365,87656,79878,79842,76527,.,89418,210,127,127,0,0,13,2,11,19,9,1,12,0,29,0,0,28,1,0
458274,.,.,.,.,.,.,.,21,10,10,0,0,0,0,0,2,1,0,0,0,8,0,2,5,1,0
458405,35024,.,.,.,35024,.,.,25,14,14,0,0,2,0,2,3,1,0,0,0,5,0,4,1,0,0
458441,33182,.,.,.,33182,.,.,26,16,16,0,0,1,0,1,3,2,0,0,0,4,0,3,1,0,0
458496,54375,.,.,.,54375,.,.,19,10,10,0,0,3,1,2,1,1,1,0,0,3,0,3,0,0,0
458681,52125,.,.,.,52125,.,.,25,12,12,0,0,1,1,0,7,2,0,2,0,1,0,0,1,0,0
458803,.,.,.,.,.,.,.,13,8,8,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0
458812,.,.,.,.,.,.,.,6,4,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
458821,.,.,.,.,.,.,.,6,4,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
458830,.,.,.,.,.,.,.,12,7,7,0,0,2,0,2,2,0,0,0,0,1,0,0,1,0,0
458858,.,.,.,.,.,.,.,7,4,4,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
458867,.,.,.,.,.,.,.,13,9,9,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0
458885,65391,65556,.,.,.,.,63547,13,4,4,0,0,2,0,2,3,1,0,1,0,2,0,2,0,0,0
458919,65391,65556,.,.,.,.,63547,162,49,49,0,0,29,1,28,37,7,0,12,0,28,0,26,2,0,0
458955,65391,65556,.,.,.,.,63547,13,4,4,0,0,2,0,2,3,1,0,1,0,2,0,2,0,0,0
458964,65391,65556,.,.,.,.,63547,63,19,19,0,0,11,0,11,14,3,0,5,0,11,0,10,1,0,0
458973,65391,65556,.,.,.,.,63547,87,26,26,0,0,15,0,15,20,4,0,7,0,15,0,14,1,0,0
458982,49096,.,.,.,49096,.,.,27,18,18,0,0,3,1,2,0,1,1,0,0,4,0,4,0,0,0
459019,.,.,.,.,.,.,.,8,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
459046,.,.,.,.,.,.,.,5,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
459055,.,.,.,.,.,.,.,5,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
459064,.,.,.,.,.,.,.,7,4,4,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
459116,.,.,.,.,.,.,.,14,7,7,0,0,0,0,0,0,0,0,0,0,7,0,4,3,0,0
459170,.,.,.,.,.,.,.,27,13,13,0,0,0,0,0,2,0,0,0,0,12,0,6,5,1,0
459189,.,.,.,.,.,.,.,11,5,5,0,0,0,0,0,1,1,0,0,0,4,0,0,4,0,0
459198,.,.,.,.,.,.,.,25,9,9,0,0,0,0,0,2,0,0,0,0,14,0,9,4,1,0
459204,77304,.,.,83905,70704,.,.,94,59,59,0,0,16,1,15,8,0,0,0,1,10,0,0,10,0,0
459213,74089,.,.,.,74089,.,.,418,173,173,0,0,79,0,79,92,5,6,0,0,63,1,0,62,0,0
459231,.,.,.,.,.,.,.,21,10,10,0,0,0,0,0,1,0,0,0,0,10,0,6,2,2,0
459259,61661,.,.,65156,57000,.,.,57,28,28,0,0,15,1,14,8,0,1,0,0,5,2,0,3,0,0
459268,55688,.,45000,54375,60125,.,.,50,22,22,0,0,14,0,14,7,1,1,0,0,5,2,0,3,0,0
459277,.,.,.,.,.,.,.,36,18,18,0,0,1,0,1,2,5,0,0,0,10,1,8,1,0,0
459286,.,.,.,.,.,.,.,18,9,9,0,0,0,0,0,2,0,0,0,0,7,0,4,3,0,0
459295,.,.,.,.,.,.,.,10,6,6,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0
459301,.,.,.,.,.,.,.,11,5,5,0,0,0,0,0,2,0,0,0,0,4,0,2,2,0,0
459329,.,.,.,.,.,.,.,47,20,20,0,0,2,0,2,2,0,0,2,1,20,10,0,10,0,0
459347,.,.,.,.,.,.,.,6,3,3,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
459374,.,.,.,.,.,.,.,11,6,6,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0
459392,.,.,.,.,.,.,.,13,6,6,0,0,0,0,0,2,3,0,0,0,2,0,1,1,0,0
459408,.,.,.,.,.,.,.,8,5,5,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0
459417,41500,.,.,.,41500,.,.,20,5,5,0,0,1,0,1,7,0,0,0,0,7,0,0,7,0,0
459426,.,.,.,.,.,.,.,16,9,9,0,0,0,0,0,3,1,0,0,0,3,1,1,1,0,0
459499,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
459514,48204,.,.,.,48204,.,.,7,5,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
459523,.,.,.,.,.,.,.,8,2,2,0,0,1,0,1,1,1,0,0,0,3,2,0,1,0,0
459532,.,.,.,.,.,.,.,10,3,3,0,0,0,0,0,3,1,0,0,0,3,1,1,1,0,0
459541,.,.,.,.,.,.,.,8,3,3,0,0,2,0,2,0,2,0,0,0,1,0,0,1,0,0
459550,.,.,.,.,.,.,.,16,9,9,0,0,0,0,0,2,2,0,0,0,3,0,2,1,0,0
459578,.,.,.,.,.,.,.,10,5,5,0,0,0,0,0,1,0,0,0,0,4,0,3,1,0,0
459727,58469,71604,57274,.,.,.,.,91,59,58,1,0,13,1,12,6,4,2,0,0,7,0,0,6,1,0
459736,93835,114468,95362,86414,.,.,.,314,131,131,0,0,8,3,5,35,12,26,7,8,87,24,0,63,0,0
459745,72252,76968,81287,63529,.,.,.,37,23,23,0,0,6,0,6,4,0,0,0,0,4,0,0,4,0,0
459824,87678,80985,90655,86110,81978,.,.,287,115,115,0,0,7,2,5,47,6,15,5,9,83,17,0,62,4,0
459842,63813,81170,63491,62382,58182,.,.,51,30,30,0,0,14,0,14,2,0,1,0,0,4,0,0,4,0,0
459851,66355,78575,68833,63474,59926,.,.,30,19,19,0,0,8,0,8,1,0,1,0,0,1,0,0,1,0,0
459949,70928,99573,80400,74462,67090,49702,.,645,273,271,2,0,25,15,10,108,35,34,80,1,89,13,0,76,0,0
459958,43269,.,.,.,43269,.,.,27,13,13,0,0,0,0,0,5,2,0,6,0,1,0,0,1,0,0
459967,37043,.,.,.,37043,.,.,51,15,15,0,0,0,0,0,8,7,1,5,0,15,0,14,1,0,0
459985,37043,.,.,.,37043,.,.,44,13,13,0,0,0,0,0,7,6,1,4,0,13,0,12,1,0,0
459994,65391,65556,.,.,.,.,63547,374,113,113,0,0,67,2,65,85,16,1,28,0,64,0,60,4,0,0
460011,.,.,.,.,.,.,.,17,13,13,0,0,0,0,0,1,0,0,0,0,3,0,1,2,0,0
460020,51866,.,.,.,51866,.,.,39,22,22,0,0,1,1,0,6,3,0,6,0,1,0,0,1,0,0
460093,.,.,.,.,.,.,.,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460109,.,.,.,.,.,.,.,7,5,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
460118,.,.,.,.,.,.,.,7,5,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
460127,.,.,.,.,.,.,.,9,7,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
460136,58084,.,.,.,58084,.,.,69,42,42,0,0,12,0,12,3,0,0,0,0,12,0,0,12,0,0
460145,.,.,.,.,.,.,.,18,9,9,0,0,3,0,3,1,1,0,0,0,4,0,3,1,0,0
460172,.,.,.,.,.,.,.,50,29,29,0,0,3,0,3,3,3,0,0,0,12,3,6,3,0,0
460181,59748,.,.,.,59748,.,.,73,24,24,0,0,4,0,4,17,1,0,0,0,27,0,11,16,0,0
460190,21570,.,.,.,21570,.,.,50,14,14,0,0,3,0,3,12,1,0,0,0,20,0,7,13,0,0
460206,51757,.,.,.,51757,.,.,66,21,21,0,0,3,0,3,15,1,0,0,0,26,0,7,19,0,0
460349,82957,93943,.,.,.,50000,.,174,107,107,0,0,39,0,39,7,3,2,1,0,15,0,14,1,0,0
460376,85950,.,.,.,.,.,85950,36,17,17,0,0,6,1,5,3,3,3,2,0,2,0,0,2,0,0
460385,.,.,.,.,.,.,.,8,5,5,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
460394,114128,.,.,.,114128,.,.,331,193,193,0,0,6,0,6,30,2,2,14,1,83,20,0,63,0,0
460464,115642,.,.,.,115642,.,.,312,176,176,0,0,10,1,9,26,4,3,9,0,84,18,0,66,0,0
460482,.,.,.,.,.,.,.,24,10,10,0,0,5,0,5,8,0,0,0,0,1,0,0,1,0,0
460525,.,.,.,.,.,.,.,8,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
460534,.,.,.,.,.,.,.,24,13,13,0,0,0,0,0,2,0,0,0,0,9,0,3,5,1,0
460543,53022,.,.,.,.,.,53022,74,40,40,0,0,0,0,0,7,24,1,0,0,2,0,0,1,1,0
460677,23988,.,.,.,23988,.,.,34,18,18,0,0,3,1,2,1,0,1,1,0,10,0,4,5,1,0
460701,.,.,.,.,.,.,.,12,7,7,0,0,0,0,0,0,1,0,0,0,4,0,2,2,0,0
460756,36750,.,.,.,36750,.,.,42,14,14,0,0,7,0,7,9,9,0,0,0,3,0,3,0,0,0
460765,.,.,.,.,.,.,.,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460808,.,.,.,.,.,.,.,10,4,4,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0
460817,35263,.,.,.,35263,.,.,24,14,14,0,0,2,0,2,3,1,0,0,0,4,1,2,1,0,0
460826,37283,.,.,.,37283,.,.,30,17,17,0,0,2,0,2,3,2,0,0,0,6,1,4,1,0,0
460835,36091,.,.,.,36091,.,.,24,12,12,0,0,2,0,2,3,1,0,0,0,6,1,4,1,0,0
460862,.,.,.,.,.,.,.,19,6,6,0,0,2,0,2,2,1,0,1,0,7,2,3,2,0,0
460871,69662,94568,78948,69593,63689,.,.,42,25,25,0,0,13,0,13,1,2,0,0,0,1,0,0,1,0,0
460914,.,.,.,.,.,.,.,40,17,17,0,0,2,0,2,7,2,0,0,0,12,0,2,10,0,0
460932,.,.,.,.,.,.,.,7,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
460969,.,.,.,.,.,.,.,15,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
460978,.,.,.,.,.,.,.,37,15,15,0,0,8,0,8,1,0,0,0,0,13,0,12,1,0,0
460987,.,.,.,.,.,.,.,14,10,10,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0
460996,.,.,.,.,.,.,.,23,9,9,0,0,3,0,3,3,1,0,0,0,7,0,0,7,0,0
461014,56587,.,.,.,.,.,56587,82,28,28,0,0,40,1,39,1,0,0,0,0,13,2,10,1,0,0
461023,.,.,.,.,.,.,.,26,10,10,0,0,9,0,9,3,2,1,1,0,0,0,0,0,0,0
461032,.,.,.,.,.,.,.,22,15,15,0,0,2,1,1,3,1,0,0,0,1,0,0,1,0,0
461087,.,.,.,.,.,.,.,199,78,78,0,0,0,0,0,20,3,5,6,0,87,37,0,39,0,11
461111,.,.,.,.,.,.,.,6,3,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
461120,4584,4584,.,.,.,.,.,13,6,6,0,0,4,0,4,1,2,0,0,0,0,0,0,0,0,0
461139,.,.,.,.,.,.,.,11,5,5,0,0,1,0,1,3,0,0,0,0,2,0,0,2,0,0
461148,37588,.,.,.,37588,.,.,697,345,336,1,8,73,9,64,136,14,16,30,0,83,38,27,18,0,0
461175,.,.,.,.,.,.,.,7,2,2,0,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0
461193,.,.,.,.,.,.,.,32,14,14,0,0,0,0,0,8,0,0,0,0,10,0,5,3,2,0
461218,29743,.,.,.,29743,.,.,52,25,25,0,0,3,1,2,2,6,1,0,0,15,0,5,6,4,0
461245,.,.,.,.,.,.,.,29,8,8,0,0,8,0,8,2,1,1,2,0,7,0,0,7,0,0
461254,12150,.,.,.,.,12150,.,16,5,5,0,0,5,0,5,2,0,0,0,0,4,0,0,4,0,0
461263,.,.,.,.,.,.,.,10,5,5,0,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0
461272,.,.,.,.,.,.,.,15,4,4,0,0,1,0,1,6,1,0,1,0,2,0,0,2,0,0
461281,32231,32231,.,.,.,.,.,16,10,10,0,0,1,0,1,4,0,0,0,0,1,0,0,1,0,0
461306,.,.,.,.,.,.,.,33,16,16,0,0,4,0,4,2,3,0,0,0,8,6,0,2,0,0
461315,50948,.,.,.,50948,.,.,39,13,12,1,0,11,1,10,4,4,0,2,0,5,3,1,0,1,0
461324,59544,.,.,.,59544,.,.,18,9,9,0,0,0,0,0,2,2,1,0,0,4,0,0,4,0,0
461333,.,.,.,.,.,.,.,13,4,4,0,0,2,0,2,6,1,0,0,0,0,0,0,0,0,0
461342,.,.,.,.,.,.,.,24,11,11,0,0,3,0,3,4,1,0,0,0,5,2,3,0,0,0
461379,.,.,.,.,.,.,.,8,3,3,0,0,2,0,2,1,1,0,0,0,1,0,0,1,0,0
461388,.,.,.,.,.,.,.,8,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
461412,.,.,.,.,.,.,.,8,3,3,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,0
461421,.,.,.,.,.,.,.,27,13,13,0,0,0,0,0,3,0,0,0,0,11,0,7,1,3,0
461430,.,.,.,.,.,.,.,63,21,21,0,0,15,0,15,15,4,2,1,0,5,2,0,3,0,0
461485,64271,76486,50559,53550,.,.,.,18,9,9,0,0,4,0,4,1,0,0,0,0,4,0,1,3,0,0
461494,.,.,.,.,.,.,.,29,16,16,0,0,0,0,0,3,0,0,0,0,10,0,0,9,0,1
461500,.,.,.,.,.,.,.,8,5,5,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
461528,8981,8981,.,.,.,.,.,37,14,14,0,0,10,2,8,8,1,0,1,0,3,0,0,3,0,0
461537,.,.,.,.,.,.,.,5,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461555,.,.,.,.,.,.,.,18,8,8,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
461573,53114,.,.,.,53114,.,.,14,5,5,0,0,0,0,0,2,0,0,0,0,7,0,1,6,0,0
461582,.,.,.,.,.,.,.,25,6,6,0,0,3,0,3,2,1,1,1,0,11,7,1,3,0,0
461591,.,.,.,.,.,.,.,14,4,4,0,0,0,0,0,2,0,0,0,0,8,0,5,2,1,0
461607,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0
461625,.,.,.,.,.,.,.,8,3,3,0,0,1,0,1,1,0,0,0,0,3,0,0,3,0,0
461643,53618,86250,.,.,42740,.,.,14,7,7,0,0,1,0,1,1,1,0,0,2,2,0,0,1,1,0
461652,.,.,.,.,.,.,.,8,3,3,0,0,0,0,0,1,1,0,1,0,2,0,0,2,0,0
461689,54955,.,.,.,54955,.,.,24,14,14,0,0,4,0,4,2,0,0,0,0,4,0,0,4,0,0
461704,.,.,.,.,.,.,.,17,11,11,0,0,0,0,0,1,1,0,0,0,4,1,1,2,0,0
461713,.,.,.,.,.,.,.,6,2,2,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0
461722,.,.,.,.,.,.,.,8,5,5,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
461740,.,.,.,.,.,.,.,8,3,3,0,0,0,0,0,1,1,0,0,0,3,0,1,2,0,0
461759,34469,.,.,.,.,.,34469,80,26,21,5,0,37,1,36,2,4,0,5,0,6,0,0,4,2,0
461768,.,.,.,.,.,.,.,18,8,8,0,0,2,0,2,1,2,0,0,0,5,0,3,2,0,0
461786,.,.,.,.,.,.,.,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
461795,39631,54075,49440,46349,28620,34911,.,83,31,31,0,0,12,1,11,9,6,4,18,1,2,2,0,0,0,0
461810,.,.,.,.,.,.,.,8,5,5,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
461829,.,.,.,.,.,.,.,26,12,12,0,0,0,0,0,1,1,1,0,0,11,0,5,6,0,0
461838,.,.,.,.,.,.,.,16,4,4,0,0,0,0,0,6,1,0,0,0,5,0,1,4,0,0
461847,52200,.,.,.,52200,.,.,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461856,.,.,.,.,.,.,.,16,8,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
461865,18000,18000,.,.,.,.,.,19,7,7,0,0,1,0,1,7,1,0,0,0,3,1,0,2,0,0
461874,.,.,.,.,.,.,.,11,6,6,0,0,0,0,0,2,0,0,0,0,3,0,0,2,1,0
461883,9225,.,.,.,9225,.,.,34,20,20,0,0,1,0,1,9,1,0,0,0,3,0,1,2,0,0
461892,.,.,.,.,.,.,.,18,9,9,0,0,3,0,3,3,2,0,0,0,1,0,1,0,0,0
461908,.,.,.,.,.,.,.,8,5,5,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0
461917,.,.,.,.,.,.,.,16,9,9,0,0,0,0,0,1,0,0,0,0,6,0,4,2,0,0
461926,.,.,.,.,.,.,.,20,11,11,0,0,3,0,3,1,0,0,0,0,5,1,0,3,1,0
461944,.,.,.,.,.,.,.,18,6,6,0,0,1,0,1,3,1,0,0,0,7,2,3,2,0,0
461953,26788,.,.,.,26788,.,.,10,7,7,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
461962,.,.,.,.,.,.,.,51,25,25,0,0,5,0,5,2,2,1,0,0,16,0,7,9,0,0
461999,.,.,.,.,.,.,.,7,5,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
462008,.,.,.,.,.,.,.,22,8,8,0,0,0,0,0,3,0,0,0,0,11,0,6,3,2,0
462017,.,.,.,.,.,.,.,15,7,7,0,0,3,0,3,2,1,0,0,0,2,0,1,1,0,0
462035,.,.,.,.,.,.,.,24,12,12,0,0,0,0,0,2,1,0,2,0,7,0,2,5,0,0
462044,85563,113620,.,57505,.,.,.,5,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0
462053,.,.,.,.,.,.,.,12,4,4,0,0,1,0,1,1,2,1,0,1,2,0,1,1,0,0
462062,.,.,.,.,.,.,.,10,6,6,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0
462071,.,.,.,.,.,.,.,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462336,.,.,.,.,.,.,.,9,1,1,0,0,1,0,1,1,2,0,0,0,4,0,0,4,0,0
462345,.,.,.,.,.,.,.,6,2,2,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0
462354,68550,68550,.,.,.,.,.,52,14,14,0,0,3,1,2,17,0,1,5,0,12,9,0,3,0,0
463056,123231,164144,118064,96082,79000,90435,.,91,28,24,4,0,1,1,0,3,4,7,3,10,35,7,0,23,5,0
464226,56798,61778,57073,56598,52200,.,.,171,68,68,0,0,11,0,11,9,10,2,44,0,27,11,10,6,0,0
466921,69662,94568,78948,69593,63689,.,.,42,25,25,0,0,13,0,13,1,2,0,0,0,1,0,0,1,0,0
466930,69662,94568,78948,69593,63689,.,.,173,99,99,0,0,52,1,51,6,9,2,0,0,5,0,0,5,0,0
467094,.,.,.,.,.,.,.,15,10,10,0,0,0,0,0,1,0,0,0,0,4,0,2,2,0,0
467368,69540,.,.,.,69540,.,.,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467863,.,.,.,.,.,.,.,24,13,13,0,0,0,0,0,2,0,0,0,0,9,0,6,3,0,0
467872,.,.,.,.,.,.,.,22,14,14,0,0,0,0,0,1,0,0,0,0,7,0,5,2,0,0
467906,.,.,.,.,.,.,.,16,10,10,0,0,2,0,2,1,0,0,0,0,3,0,1,2,0,0
468246,.,.,.,.,.,.,.,17,12,12,0,0,1,0,1,1,0,0,0,0,3,0,2,1,0,0
468255,.,.,.,.,.,.,.,16,3,3,0,0,1,0,1,4,4,0,0,0,4,1,1,1,1,0
468291,.,.,.,.,.,.,.,8,2,2,0,0,2,0,2,2,0,0,0,0,2,1,0,1,0,0
468769,.,.,.,.,.,.,.,15,6,6,0,0,4,0,4,1,0,0,0,0,4,0,0,4,0,0
468848,.,.,.,.,.,.,.,48,19,19,0,0,0,0,0,6,1,0,0,0,22,0,0,22,0,0
468893,.,.,.,.,.,.,.,19,9,9,0,0,0,0,0,3,0,0,0,0,7,0,3,2,2,0
468909,.,.,.,.,.,.,.,57,23,23,0,0,0,0,0,8,1,0,0,0,25,0,0,25,0,0
468963,.,.,.,.,.,.,.,57,38,38,0,0,3,0,3,1,4,0,0,0,11,0,8,3,0,0
469416,23625,23625,.,.,.,.,.,34,20,20,0,0,5,3,2,2,1,1,0,0,5,0,3,2,0,0
469610,.,.,.,.,.,.,.,8,1,1,0,0,5,0,5,1,0,0,0,0,1,0,0,1,0,0
469629,41631,.,.,.,41631,.,.,20,11,11,0,0,1,1,0,1,1,0,0,0,6,0,2,1,3,0
469911,.,.,.,.,.,.,.,17,7,7,0,0,3,0,3,2,0,0,0,0,5,2,0,3,0,0
469957,.,.,.,.,.,.,.,8,3,3,0,0,2,0,2,0,1,0,0,0,2,0,0,2,0,0
470038,.,.,.,.,.,.,.,57,22,22,0,0,0,0,0,4,1,0,0,0,30,0,0,30,0,0
470047,33000,.,.,.,33000,.,.,6,4,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
470296,.,.,.,.,.,.,.,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
